
解答问题	3.145677
沉稳	3.1392803
简约	3.12879
查收	3.1246846
业绩	3.1201625
厚实	3.1149745
皓月	3.1110528
上城	3.1073217
证件	3.0940757
慧慧	3.092283
地理	3.089504
科普	3.0885007
气质	3.0808706
指数	3.0687451
音质	3.066925
快递哥	3.066897
埙	3.0583935
口号	3.055721
观点	3.0510201
店员	3.0429707
欢欢	3.0317016
楚	3.0311813
用于	3.030989
年轻人	3.0304487
首要	3.0283387
上游戏本	3.0261211
说到做到	3.0145772
光临	3.0043778
侠客	3.002567
小妹	3.0001717
元老	2.9908538
万分	2.9846554
本命年	2.9759197
诚	2.969455
不说	2.968169
华美	2.9527097
平易近人	2.950891
个女生	2.9506247
个华硕笔记本	2.9470983
三五年	2.9421744
宝石	2.9356647
光发	2.9356337
技师	2.9323173
内涵	2.929576
毫无疑问	2.923834
珍珠	2.9190612
心包	2.916655
家用	2.9164329
低廉	2.91638
不可多得	2.9149773
腻	2.9145916
超静	2.9134681
蝎	2.9125838
帮忙解决	2.895196
舍友都	2.8951864
力挺	2.8871307
黑马	2.882671
带来	2.8818197
相间	2.8777215
信誉	2.8767629
纯正	2.8653898
抢眼	2.8632946
生兴隆	2.8628922
挑错	2.8621109
养	2.854729
捡	2.8480673
家长	2.8448472
默	2.8372185
布料	2.8339927
舒适度	2.8328528
加油	2.8327816
新浪	2.8318002
旅	2.8230107
清新	2.8225305
一下下	2.816414
老规矩	2.814424
杨洋	2.7981017
手工	2.7943664
亮晶晶	2.7857642
形容词	2.785654
需求	2.7847452
不愧	2.7763162
产品质量	2.7643232
第9	2.7641842
经历	2.7623034
规划	2.7607493
问候	2.748236
燕	2.7405572
原装正品	2.7357285
优越	2.7326133
广交会	2.7284498
亲热	2.716126
个赞	2.7113557
亲眼目睹	2.7088404
占天士	2.7070823
正在	2.7035277
售货	2.7019722
合算	2.6996007
没有红色	2.6957083
上麦本本	2.6933093
磕磕碰碰	2.6908302
维尼	2.68539
满意满意	2.684466
专柜	2.6839218
童叟无欺	2.6766138
原封	2.664829
小贵	2.6549444
秉	2.6493747
舒心	2.6318042
到位	2.6310663
一脉相承	2.630282
琅琅上口	2.6302578
上手	2.6250167
建议	2.6168787
上提升	2.6114688
隆重	2.6097143
美貌	2.6059444
等到	2.6008215
个笔记本散热	2.5987825
选购	2.5975304
形象	2.5969787
龙虾	2.593223
艳丽	2.5921493
啮合	2.591887
机体	2.5878334
个客户	2.587791
误	2.5874338
责任感	2.5868552
工薪	2.5839608
再次	2.5727055
诉	2.57123
为期	2.570059
没有破损	2.5692651
叶良	2.561503
女王	2.5570338
星星剑	2.5566616
火	2.5563073
专一	2.552639
品位	2.548975
围观	2.5349238
蓉蓉	2.5346377
霹雳	2.5336397
十七	2.531586
敬业	2.5294445
标杆	2.519559
一体化	2.5175674
娜美	2.513591
华硕点	2.5115566
台湾	2.5108058
一声令下	2.5076044
严实	2.5040493
变换	2.5027347
年华	2.5004644
敛	2.4956276
协议	2.4941647
坚实	2.4904342
彰	2.4879894
点名	2.48779
行业	2.487096
祝福	2.4854853
密封	2.4849172
小珍	2.4836354
苏小燕	2.4815028
余	2.4765193
胃口	2.473661
超级超级	2.47008
防护	2.4688158
高升	2.4674592
再接再厉	2.4652684
详解	2.4610622
周全	2.4562478
外包装	2.4561954
说一不二	2.4556212
莫大	2.4542406
最为	2.450908
时光	2.450848
华贵	2.4448004
麦乐	2.4389439
打滑	2.436284
工程学	2.433343
梨花	2.4324093
节	2.4291801
尽心	2.427834
红火	2.4276457
财源	2.4259663
元宵	2.423499
心底	2.4194446
小姚	2.418347
布林布林	2.417181
款待	2.4169297
新潮	2.4168289
用心	2.4166167
公布	2.416557
路况	2.412398
躯	2.4122632
名气	2.41077
赢得	2.407557
签字	2.4042037
概念	2.4024165
个默认	2.4023962
拿走	2.4013264
好人	2.4008317
旅行	2.3997045
国民	2.3938887
破损	2.3914382
推出	2.3881037
香槟	2.3845487
人力	2.3845367
教会	2.3844938
员	2.3842993
学生	2.384191
行货	2.382424
绰绰有余	2.3803172
名牌	2.3795338
从头	2.3793159
雄性	2.3788998
惯	2.3788638
店家态度	2.377911
事项	2.3775709
羞	2.3737266
无与伦比	2.371824
搂	2.3714204
服务人员	2.3713245
休闲	2.37083
姐姐	2.3702278
指引	2.3688293
相处	2.3673599
熟	2.3630497
忙碌	2.3620021
现价	2.3539796
尝尝	2.353851
沿用	2.3494663
动态	2.3430433
服务员	2.3427773
从头到尾	2.3418803
属	2.3351731
真空	2.33425
创意	2.3315082
夏季	2.324931
任何人	2.3234766
协会	2.323349
随时随地	2.3229856
服录音机	2.321514
影音	2.3208823
利器	2.3195848
别具一格	2.3195837
度过	2.319567
个作图	2.3195353
快速	2.3164928
全方位	2.316471
够格	2.3160763
回答问题	2.3159437
补习	2.3158789
趁早	2.3157818
乌龟	2.3155186
指纹解锁	2.3150814
永远	2.311005
睿坤	2.3105373
清一色	2.3086011
近人	2.304759
丰富多彩	2.299305
各界	2.2991853
展现	2.2982733
晴	2.297886
逆	2.2966685
薄薄的	2.2946162
亲身	2.2941968
男女	2.2927425
神品	2.291129
主管	2.290896
提问	2.2902632
诗韵	2.2862206
叙	2.2786577
哥赞	2.2769039
步步高	2.2737727
色彩	2.27289
加强	2.2703397
优化步骤	2.2701838
没错	2.2687683
做出	2.2667112
外国人	2.2665212
国镁	2.2651858
第8	2.264399
声音效果	2.2636607
上班族	2.263449
个关注	2.2624984
财	2.2612264
三百五	2.2607417
配件升级	2.258179
恭喜发财	2.255694
月光	2.2552052
可不	2.2549467
周和小婷	2.247498
富	2.2468414
照顾	2.2447753
风格	2.2436638
重用	2.242696
合资	2.2414289
点个	2.240406
优选	2.239872
将心比心	2.2354147
电子版	2.2353435
妖艳	2.2352843
延保	2.234293
哥们	2.2331958
叔叔	2.233122
主要	2.230578
娟	2.230504
档次	2.2304623
透亮	2.229903
网上购物	2.2294784
小米	2.2279851
钻石	2.225784
么么	2.2251148
图文	2.2250733
上真是	2.2245343
粉	2.2230496
杠杆	2.2226095
急眼	2.2207766
回帖	2.2196217
够用	2.2190087
来客	2.2171085
磨合	2.216608
有待	2.215674
人间	2.2148042
个呼吸	2.2123442
大众化	2.2110891
麦泽	2.20835
口味	2.2080717
长虹	2.2001376
筠	2.1990097
体系	2.197512
你家	2.1944718
上处理	2.1944034
带劲	2.1935885
亨	2.1935205
阳	2.1912541
要好	2.1902056
相中	2.1892512
党性	2.188003
牢	2.1863055
服态度	2.1855428
磕碰	2.1827872
个考虑	2.1813955
规格	2.1797063
皮实	2.1795702
客服萌萌	2.1791344
礼	2.1774397
上官网	2.1762335
童	2.1749492
修饰	2.1731272
半点	2.1727962
产品包装	2.1671093
美眉	2.1646137
墨墨	2.1639924
操作系统	2.1609387
亮亮的	2.1609082
内核	2.160818
前期	2.1590936
平淡	2.1586843
说客	2.1525204
厚薄	2.1520917
购货	2.1508455
辉辉	2.1505795
规	2.1498642
清洗液	2.1492717
今后	2.1473126
以往	2.1468253
肓	2.1460905
外观设计	2.1458995
研究	2.1383958
盆	2.138363
标的	2.1376336
令人堪忧	2.1375694
欧耶	2.1373196
顺手	2.1361747
父母	2.1339912
快递包装	2.12421
讲究	2.1235662
山西	2.1234872
朴天士	2.1230044
双重	2.1183255
祝华硕	2.1149747
的哥	2.1142468
苏晓涛	2.1140208
交易	2.1130219
有所	2.1096916
音响效果	2.1076045
散发	2.105163
购机	2.104606
低调	2.1027298
清清爽爽	2.1017828
爽	2.1009023
效果不错	2.1005416
余地	2.100215
本本外观	2.0974047
初中	2.0972538
好看	2.0956516
决赛	2.0952597
抢购	2.092719
清晰度	2.087155
上服务人员	2.0855336
矩	2.0835366
系统性	2.0825846
个火神	2.081829
大宝	2.0812182
效果非常	2.0744615
大老婆	2.0692363
一赞	2.0674844
为人	2.0674632
缺货	2.0642722
更是	2.0637844
师哥	2.062156
解	2.0598884
少见	2.0596085
票价	2.0558603
畅通	2.054442
尤	2.0536733
陪	2.053174
特松	2.0493302
令人感动	2.0477881
真品	2.0477257
出发点	2.0471618
稀饭	2.0459003
竭诚	2.0450273
叶	2.043044
实	2.0418
九十七分	2.0399423
还有服务	2.0302773
炸裂	2.0182672
宝儿	2.0137978
喽	2.0118544
多多	2.009119
棒棒棒	2.0043826
洋	2.0041537
无异	2.003496
感谢店家	2.0029683
名牌本本	2.0027347
上蓝色	2.0011954
举	1.9988977
设备	1.997647
下去	1.9971467
裤	1.9968531
担当	1.9905117
谢	1.9856571
雪儿	1.9808049
我会	1.9743549
上佳	1.9666932
缺损	1.9663341
验	1.9661957
嫂子	1.9608798
做工	1.9595733
波波	1.9423742
评点	1.9414382
实惠	1.9406328
宝贝儿	1.9339805
色差	1.9334371
教	1.9286501
初次	1.9246199
秘诀	1.916806
四点五	1.9150901
退居二线	1.9119675
个个	1.9093332
总经理	1.9020679
绅士	1.8957407
战平台	1.8948455
对角线	1.8945613
惠萌	1.8925196
设计	1.8841355
剽悍	1.8782489
奈斯	1.876549
时间段	1.8742837
耐热	1.8741293
机动	1.86955
答谢	1.8680432
教练	1.8666581
党	1.8657224
质地	1.8644173
灵敏度	1.864319
尚	1.8611665
学姐	1.8602822
及时	1.8587859
喜欢喜欢	1.8565804
作家	1.8546994
理科生	1.8540345
仪式	1.8524735
勋章	1.8510451
明媚	1.8472245
旋转	1.8458903
里带	1.8446081
试看	1.8432498
通畅	1.843053
龙舟	1.8425577
笑纳	1.8365732
满满	1.8283602
手指甲	1.828336
一掂量	1.8271933
一内存条	1.8266473
产业	1.8256991
忘掉	1.8207262
不乏	1.815026
赋予	1.8144071
懂电脑	1.8143272
皇冠	1.8058548
枯叶	1.803658
资质	1.8030665
天性	1.8019313
顶呱呱	1.7976367
两侧	1.7882389
每每	1.7854434
漂	1.7824367
不拘小节	1.7798584
个步骤	1.7739413
批量	1.7733498
一键	1.7706838
虚心	1.7700174
前卫	1.7625155
天衣无缝	1.7607721
事事	1.7593613
同道	1.7585568
更加	1.7579166
超高	1.7571294
力特	1.7558265
队伍	1.7556887
路线	1.7542975
百姓	1.7524254
倾心	1.7517996
天骄	1.7501156
佳音	1.7498184
赠礼	1.7482553
帮帮	1.7470424
楠楠	1.7455213
相遇	1.744777
拷	1.7438924
纹路	1.740762
选手	1.7395133
华人	1.7371609
表现	1.7367774
金字招牌	1.7358634
情操	1.7358441
眼	1.7318261
互联网	1.731217
感到	1.722228
一丝不苟	1.7204868
低语	1.7196862
玛	1.7195452
风趣	1.7184734
研发	1.7159541
效果	1.7155752
接待	1.7145351
寒风	1.7135967
小姐	1.7118521
继续	1.7100508
设想	1.7095797
雄鹰	1.7087083
走向	1.7079644
力捷	1.707675
淳儿	1.7065771
严严实实	1.7023822
真切	1.7013538
仙女	1.6996981
瑞文	1.6985018
极客	1.6983784
挤	1.696775
铝合金	1.6964902
个主要	1.6963646
解密	1.694381
知名	1.6942945
竟是	1.6941826
方方	1.6929302
晨晨	1.6929164
徒	1.6927307
寒潮	1.6893635
得以	1.6890256
开通热点	1.6889932
复合材料	1.6883522
少男	1.6879835
释	1.6877136
领导者	1.6870914
传来	1.6859334
瑞兹	1.6844265
发送	1.6843305
木马	1.6841891
兰霹雳	1.6841536
萌	1.6839261
预想	1.6836941
发大财	1.6834362
嗦	1.6829848
即将	1.6818852
弧线	1.6808866
项羽	1.6807834
厚重感	1.6800938
比宏	1.6800232
工业	1.6797545
巧合	1.679569
身体	1.6778629
苗条	1.6776371
介绍费	1.6774589
滑冰鞋	1.6765215
不由得	1.6744885
私人教练	1.6736261
着迷	1.6731725
拿手	1.6727713
言归正传	1.672596
展	1.6724815
态度	1.6712775
欣喜若狂	1.6712352
雨舞	1.670748
观感	1.6705148
消费	1.6695073
崩	1.6692066
源于	1.6686909
创业	1.6678797
第二：	1.6660008
简练	1.6652398
亚洲	1.6633979
超乎	1.6628209
承若	1.6626565
红蜘蛛	1.6619244
辉映	1.6599445
解说	1.6596816
人身	1.658438
欢声笑语	1.6580868
新装	1.657738
中国女排	1.6566558
彪	1.6550002
年轻	1.6543446
厉	1.653424
特有	1.6531866
不错	1.6530237
服务	1.6522818
客服旋风	1.6509922
身材	1.6505185
天晴才	1.6495554
表态	1.6492133
备份	1.6489031
为之一振	1.647918
眼球	1.6471443
晶晶	1.6469891
身临其境	1.6461244
病毒	1.6457167
青稞麦	1.6456237
典型	1.6434872
后排	1.6413685
设有	1.6406925
试问	1.639606
铝	1.6394238
饱和	1.6392739
泼	1.6387749
团队	1.6385763
数一数二	1.6383708
甜	1.6369095
优惠价	1.6366425
力量	1.6357796
影视	1.6352658
车流	1.6351634
凸显	1.6349895
麦粉	1.6345658
工作态度	1.6343513
野牛	1.6337401
水浒传	1.6337061
千金	1.6331072
散热孔	1.6327449
一览无余	1.6324003
同方	1.6310594
朵	1.6310518
噢	1.6309352
缩头	1.6304948
工匠	1.630218
憋	1.6302167
录音机	1.6294236
缺憾	1.627269
个星际	1.6267103
锐雯	1.6262496
历史	1.62481
股份	1.6245896
累死	1.6238427
感谢萌萌	1.6212909
歌	1.6200045
笑话	1.6195421
朴实	1.6192782
腰	1.6190598
预祝	1.6186774
三百六十	1.6186447
国情	1.6181924
节省	1.6181175
彗慧	1.6169986
香港	1.6169512
企图	1.6167437
腰围	1.6165872
补天士	1.6165049
王子	1.6159921
凯南	1.6158485
漾	1.6147199
用不完	1.6145458
激素	1.614541
大钱	1.6140931
玄	1.6140544
纤	1.6139755
纯粹	1.6132989
主战场	1.6121707
快递没有	1.6114997
病秧子	1.6114904
开销	1.6113906
众多	1.6106403
付出	1.6092525
瑞雯	1.6082891
出乎预料	1.6081824
出产	1.608044
民心	1.6080296
初学者	1.6057341
沙漠	1.6056302
探	1.6056023
门店	1.6045027
抽	1.6043074
相似	1.6038167
实为	1.6037784
问询	1.6020799
一路	1.6020662
易于	1.6020538
内伤	1.6018822
工艺品	1.6016111
标价	1.6015491
新兴	1.600107
妖娆	1.5997957
突破	1.5997728
好迪	1.5991912
闺女	1.5990068
打交道	1.5988371
罗宾洛基	1.5985417
热处理	1.5976198
小苏	1.5969152
市场价	1.5967363
方方正正	1.5966418
仲	1.5961736
世世代代	1.5950176
大厂	1.5929646
一一列举	1.5929189
早日	1.5910833
兼备	1.5908402
听听	1.5899054
新春	1.5894628
步步	1.5877597
良苦用心	1.5877297
生产商	1.5876982
上减少	1.5876973
小巧玲珑	1.5870526
卓有	1.5862466
发放	1.5859071
松弛	1.5858958
银白色	1.5858591
较真	1.5850177
典范	1.5841815
受理	1.5837399
轮番	1.5828776
各有千秋	1.5826349
正义感	1.5826001
要价	1.5822799
终身	1.5817968
鹰	1.5812204
关节	1.5806713
遇	1.5803003
第6	1.5798596
千言万语	1.5798346
复合	1.5794588
嘛哈哈	1.5791397
讲讲	1.5776556
倍感	1.5772471
俱	1.5769262
林	1.5766631
如虎添翼	1.5764945
光顾	1.5754113
教安装	1.5753797
打动	1.5752711
高冷虎	1.5751544
很小	1.5743666
猜	1.5740112
诚心	1.5738795
筒子	1.5734868
瞄准	1.5732343
上不如	1.5729305
连续剧	1.5729296
阵营	1.5729144
有过之而无不及	1.5726883
推广	1.5726626
序列	1.5718683
咖啡	1.5718641
皆	1.5715575
专业户	1.5692124
包装物	1.5684109
核对	1.5675936
良知	1.5675924
轻盈	1.5673232
救死扶伤	1.5670333
解忧	1.5670221
佩服	1.5639516
一個過	1.5636065
体力	1.5634863
工作台	1.5634605
切合	1.5633202
堡垒	1.5616252
论坛	1.5606846
夜鹰	1.5604966
软硬件	1.5590359
外感	1.5583946
非常感谢	1.5578264
语法	1.5577095
满身	1.5576535
知名度	1.5575087
菱形	1.5570645
日期	1.5570467
保留	1.5567687
迄今	1.5566173
骨	1.5564268
捧腹大笑	1.555748
内外	1.5542235
堪	1.5537565
问题已经	1.550633
双方	1.5497649
徐州	1.5496526
此后	1.5480781
教导	1.5477135
赵文才	1.5460794
一电脑	1.5452925
守信用	1.544333
复古	1.5443163
袋子	1.5440923
进口	1.5440812
莎娜	1.5432345
慧	1.5430287
响度	1.5426345
新年	1.5422599
莫甘娜	1.5421984
第一手	1.5419264
自行	1.5401704
面前	1.5397583
片片	1.5393333
谋	1.5392517
步骤	1.5390358
倾向	1.5390085
潘森客	1.5380554
一行	1.5380284
小丽	1.5375452
回报	1.5370654
放心使用	1.5360771
青睐	1.5354455
苏晓燕	1.5349607
严	1.5347358
复述	1.5345974
耀	1.5341035
贝贝真	1.5340371
大饱眼福	1.5328166
齿	1.5323632
春暖花开	1.5322416
讲价	1.5321722
一下载	1.5317781
打包	1.5309105
学院	1.5302441
温迪	1.5300641
出手	1.5299659
帕斯卡	1.5299025
蚂蚁	1.5296423
甘于	1.5295049
陶	1.5292809
阳奉阴违	1.5291477
续航	1.5289235
外挂	1.5271842
高	1.5270998
甜美	1.5270493
半价	1.526999
公认	1.5259085
后顾之忧	1.5258255
形状	1.5255319
老花镜	1.5254672
潜	1.5247116
心潮澎湃	1.5242146
甚	1.5239849
个办法	1.5222595
个纸箱	1.5214016
遇上	1.5213449
合并	1.5205452
惠东	1.5203896
毅	1.5201343
世间	1.5196593
高高的	1.519563
风箱	1.5194056
指导	1.5170653
看得出	1.516021
招牌	1.5158896
荐	1.515288
专业课	1.5152267
按时	1.5151079
宏图	1.5146351
干练	1.5141815
丰挺	1.5140896
东方	1.5135267
实力	1.5124006
以防	1.512244
雨	1.5117244
亲手	1.5114776
茫茫	1.5114121
极致	1.5108161
飞行堡垒	1.5101266
大清早	1.5100422
货品	1.5094335
稳妥	1.5085133
翻过	1.5076954
上月	1.5075507
冷若冰霜	1.5072877
舌战	1.5066018
俏	1.505274
便携式	1.5048718
质量关	1.5046511
哈哈哈哈哈	1.5045133
素高	1.5036759
祝越	1.5024925
朗朗上口	1.5020688
耐心	1.5019591
言而有信	1.5014942
狮	1.5007892
高超	1.5005189
毋庸	1.5003221
路途	1.4988561
国企	1.498793
图像	1.4979753
偏下	1.4978361
浪	1.4972087
飞舞	1.496989
出游	1.4968297
促销	1.495713
微星	1.4949558
数位	1.4948316
金牌	1.4934264
肤色	1.4929729
运货	1.4929022
外地	1.4925022
编号	1.4923224
一看上去	1.4922618
财运	1.4914712
喜	1.4904728
大王	1.4903646
电气	1.490082
癌	1.4898076
萌萌哒	1.4896063
产假	1.489597
温十	1.4895129
挤压	1.4886063
国外	1.487947
婆婆	1.4874508
乐芙兰	1.4869251
适中	1.4866436
碰上	1.4850042
上金属	1.4842072
出谋划策	1.4839408
个子	1.4834087
百分之十七	1.4832587
涨	1.4828825
做好	1.482271
货单	1.4821813
提前	1.4812243
深色	1.4806293
岭	1.4798048
绝	1.4793477
文静	1.4788419
入学	1.4786973
究竟	1.4784298
小黄	1.478343
款产品	1.4777286
场强	1.4773058
卧房	1.4767091
可谓	1.476612
佳绩	1.4761262
维达	1.4759264
阿飞	1.475873
无悔	1.4746332
相像	1.4744909
客服人员	1.4727435
憾	1.4725404
个告诉	1.4724371
几百	1.4723717
万事	1.4721653
博	1.4721152
思维	1.4704144
口碑	1.4701867
逐渐	1.4701229
和尚	1.4697452
穿	1.4685355
鑫	1.4684687
保护性	1.4684366
存活	1.468158
慧星人	1.4676092
糙	1.4670951
直至	1.4665534
真挚	1.4664319
串	1.4662945
过硬	1.4661944
救兵	1.4659473
加入	1.4658988
工资	1.4657766
情怀	1.4628117
神州	1.462088
需要适应	1.4612021
孩子学习	1.4610217
洪亮	1.4607232
保障	1.4595065
签收	1.4591763
个赞赞	1.4580903
提速	1.4577398
起来	1.4552584
娇羞	1.4547065
个妹子	1.4546698
伴	1.4540757
塑料件	1.4540465
五星级	1.4526947
凤	1.4524913
言论	1.4520677
华硕灵	1.4511557
名不虚传	1.4510381
干燥剂	1.45099
数落	1.4508736
迷航	1.4502966
思虑	1.4483486
总归	1.4480984
深蓝色	1.448025
层	1.4467713
闪亮	1.4465613
外星人	1.4463654
预警	1.4460208
王思聪	1.4457076
挺仔细	1.4456904
确	1.445079
析	1.4446051
磨砂	1.4442174
九鼎	1.4437462
吕奉先	1.4431062
此次	1.4425004
连夜	1.4422463
六万七	1.4418654
外科	1.4412692
易	1.4406216
下派	1.4400225
查询	1.440016
差额	1.4397117
泰隆提莫	1.4396923
罗	1.4394662
个广告	1.4393291
一比较	1.4385464
阶级	1.4384583
讨	1.4377172
一机械	1.4376044
过重	1.436539
新款	1.434711
销售网	1.4344363
辈	1.4338515
冷水	1.433483
小件	1.4331436
证书	1.4325497
善待	1.4321613
宠	1.4321312
神州笔记本电脑	1.4319365
小龙	1.4309249
香味	1.430872
一打开	1.4303336
和气	1.4295514
大屏	1.4291067
等候	1.4290857
重力	1.4288123
提供	1.4283912
一向	1.4271696
验证	1.4260519
沸	1.4260323
琢磨	1.4256696
男生	1.4254899
观看	1.4253955
正平	1.424742
好友	1.4224117
极其	1.4223942
序列号	1.4223847
可嘉	1.4220617
祝	1.4210968
大器	1.4203157
品牌	1.4196944
后援	1.4190606
嘿嘿嘿	1.4188299
阿姨	1.4185674
织布	1.4180024
老师	1.4159943
二千	1.4147724
第4	1.41337
减压	1.4131482
学弟	1.4118652
九千二百	1.409682
技工	1.4096646
催逼	1.4080155
初期	1.4077743
述说	1.4067018
买卖	1.4057274
阿木木	1.4043202
落地	1.4040775
男	1.4036515
力全	1.4029276
一千	1.4028354
牌子	1.4025867
近乎	1.4024004
本当	1.401192
上网点	1.4009786
用度	1.4006901
水平	1.3999504
情人节	1.3996255
摸	1.398828
弘	1.3986146
同类	1.3980179
结婚	1.3978524
社交	1.3978083
汛	1.3954252
性价	1.39407
之中	1.3940053
丝绵	1.3937614
无色	1.3937219
相思	1.3928812
各异	1.3918929
模样	1.3914249
越来越	1.389291
闯	1.3878084
三番五次	1.3874617
楚楚	1.3863239
跟进	1.3862325
土豪	1.3857049
鹏	1.3840402
不算	1.383495
授	1.3829446
神船	1.382302
别国	1.382241
必复	1.3821487
全家人	1.3810987
节奏感	1.3805212
个保障	1.3800243
个麦粉	1.3797691
盘石	1.3796794
跑前跑后	1.3796074
长期	1.3777694
随即	1.3775437
老总	1.3773389
首选	1.3756429
转告	1.3753662
点赞	1.3753456
京东	1.3749866
坠	1.3748226
庆生	1.3747867
爱炫龙	1.3746297
关键	1.3740203
深表	1.3698158
豪气	1.3696831
表述	1.3691264
生意	1.3689013
精美绝伦	1.3685713
提包	1.3683956
一次购买	1.3673135
作图	1.3670065
龙腾	1.3669972
发绿	1.3665874
评定	1.3663219
探索	1.3660743
谢客	1.3654301
物美	1.3650323
扇	1.3630146
普通	1.3596871
小姑娘	1.359087
实话	1.3588272
售票	1.3582017
夕	1.3571093
山区	1.356384
感恩节	1.3545802
黑真	1.3533318
品	1.3526161
一成不变	1.352407
宝	1.351496
取胜	1.3511615
价廉物美	1.3506591
打电话	1.3502097
不同凡响	1.3498662
打字机	1.3493074
实体店	1.348561
传授	1.3478824
瓶子	1.3471922
戴睿	1.3467562
费话	1.3465444
光效	1.3464721
挠头	1.3450222
大爱	1.3447444
背书	1.3438954
羊	1.3436913
东子	1.3433981
一发货	1.3417757
麦本本	1.3407753
火影	1.3406081
商场	1.3401048
黑鹰	1.3397541
话	1.3396181
长久	1.3393939
业余	1.3393756
迅猛	1.338447
男票	1.3384447
遇到	1.3382425
相	1.3375928
考级	1.3360898
宣示	1.33605
康	1.3355496
手提箱	1.3350737
个优化	1.3333395
个本本	1.3323344
上非常	1.3321621
讨教	1.332056
释疑	1.3316674
越加	1.3311505
手里	1.3304992
宣称	1.3304164
半夜三更	1.3300331
大学生	1.329519
明朗	1.3280604
气性	1.3269479
蕊	1.3268993
圣诞	1.3254454
喝酒	1.3242414
下次	1.3235819
哈哈哈哈哈哈	1.3234327
爱不释手	1.3229403
十分之	1.3215489
枪手	1.3202679
服务业	1.3195508
增值税	1.3195319
雷神	1.3194152
查看	1.3192089
舞蹈	1.3188944
推荐推荐	1.3188326
苹果	1.3187604
图样	1.3182355
上选择	1.3170204
救星	1.3169017
赶脚	1.3166009
秤	1.3130605
个排风	1.311331
强悍	1.3106229
开心开心开心	1.3096238
微薄	1.3091114
遥祝	1.3090012
高考	1.3089647
家居	1.3079722
随行	1.3079104
采购	1.3078859
海军	1.3073177
一骗子	1.306962
硬件配置	1.3052028
抢	1.3039759
暗度陈仓	1.3035548
变流器	1.3031069
强势	1.3018228
分类	1.299885
夸	1.2996066
抄写	1.2992387
个使用	1.2990532
耐用品	1.2979273
机器质量	1.2951224
食言	1.2947328
村里	1.2939403
美美	1.293398
简单易行	1.2918826
超级赞	1.2911024
计算机	1.2906101
顺畅	1.2900286
听	1.289388
完美性	1.2884326
来劲	1.2879994
版	1.2869307
指南	1.2864388
女生	1.2840977
上质感	1.2836252
个灰常	1.2830212
依然如故	1.2830186
上细节	1.2798549
念书	1.2788649
好好先生	1.2784185
赞赞赞赞赞	1.2782483
成果	1.2781671
缚	1.2761233
雀	1.2754841
钎	1.2750831
音效	1.2748826
个收到	1.2735082
上机子	1.273412
出厂	1.2724806
闪耀	1.2719412
百分之一	1.269921
上旺旺	1.269576
作流	1.269355
介绍	1.2683029
